구분,제조/수입사,차종,국고보조금액(만원)
승용,현대,"코나(기본형, PTC, 모던)",800
승용,현대,"코나(기본형, PTC, 프리미엄)",800
승용,현대,"코나(기본형, HP, 모던)",800
승용,현대,"코나(기본형, HP, 프리미엄)",800
승용,현대,"코나(경제형, PTC, 모던)",690
승용,현대,"코나(경제형, PTC, 프리미엄)",690
승용,현대,"코나(경제형, HP, 모던)",690
승용,현대,"코나(경제형, HP, 프리미엄)",690
승용,현대,아이오닉(HP),733
승용,현대,아이오닉(PTC),701
승용,현대,"아이오닉5(롱레인지 2WD, 프레스티지)",800
승용,현대,"아이오닉5(롱레인지 2WD, 익스클루시브, 빌트인 캠 미적용)",800
승용,현대,"아이오닉5(롱레인지 2WD, 익스클루시브)",800
승용,현대,"아이오닉5(롱레인지 AWD, 프레스티지)",773
승용,현대,"아이오닉5(롱레인지 AWD, 익스클루시브)",785
승용,기아,"니로EV(HP, 프레스티지)",800
승용,기아,"니로EV(HP, 노블레스)",800
승용,기아,"니로EV(PTC, 프레스티지)",780
승용,기아,"니로EV(PTC, 노블레스)",780
승용,기아,"니로EV(경제형, 프레스티지)",717
승용,기아,"니로EV(경제형, 노블레스)",717
승용,기아,"쏘울(기본형, 프레스티지)",750
승용,기아,"쏘울(기본형, 노블레스)",750
승용,기아,"쏘울(도심형, 프레스티지)",688
승용,기아,"쏘울(도심형, 노블레스)",688
승용,르노삼성,ZOE ZEN,702
승용,르노삼성,ZOE INTENS ECO,702
승용,르노삼성,ZOE ITENS,702
승용,BMW,i3 120Ah Lux,673
승용,BMW,i3 120Ah SoL+,673
승용,한국GM,BOLT EV LT,760
승용,한국GM,BOLT EV Primier,760
승용,한불모터스,Peugeot e-208 Allure,649
승용,한불모터스,Peugeot e-208 GT Line,649
승용,한불모터스,DS3 E-tense So Chic,605
승용,한불모터스,DS3 E-tense Grand Chic,605
승용,한불모터스,Peugeot e-2008 SUV Allure,605
승용,한불모터스,Peugeot e-2008 SUV GT Line,605
승용,테슬라,Model S(Long Range),-
승용,테슬라,Model S(Performance),-
승용,테슬라,Model 3(SRP RWD),684
승용,테슬라,Model 3(Long Range),682
승용,테슬라,Model 3(Performance),329
승용,테슬라,Model 3(SRP RWD HPL),730
승용,테슬라,Model 3(Long Range HPC),750
승용,테슬라,Model 3(Performance HPL),375
승용,테슬라,Model Y(Long Range),375
승용,테슬라,Model Y(Performance),372
승용,테슬라,Model 3(Long Range HPL),750
승용,테슬라,Model Y(Standard Range),742
승용,재규어,I-PACE EV400 SE,-
승용,재규어,I-PACE EV400 HSE,-
승용,벤츠코리아,EQC 400 4M,-
승용,벤츠코리아,EQC 400 4MATIC(1886),-
승용,벤츠코리아,EQC 400 4MATIC Premium,-
승용,벤츠코리아,EQC 400 4MATIC,-
승용,벤츠코리아,EQC 400 4MATIC AMG Line,-
승용,쎄미시스코,SMART EV Z,639
초소형 전기자동차,르노삼성,TWIZY(K1J05),400
초소형 전기자동차,대창모터스,DANIGO,400
초소형 전기자동차,케이에스티일레트릭,마이브 M1,400
초소형 전기자동차,캠시스,CEVO-C,400
초소형 전기자동차,캠시스,CEVO-C SE,400
화물,쎄미시스코,D2P,600
화물,쎄미시스코,D2C,600
화물,대창모터스,다니고3,600
화물,대창모터스,다니고3픽업,600
화물,마스타전기차,마스타VAN,600
화물,디피코,포트로,600
화물,디피코,포트로-탑,600
화물,디피코,포트로-픽업,600
화물,파워프라자,라보Peace,1100
화물,제인모터스,칼마토EV,1600
화물,파워프라자,봉고3ev PEACE,1600
화물,현대자동차,포터Ⅱ 일렉트릭,1600
화물,현대자동차,포터Ⅱ 일렉트릭 특장차,1600
화물,현대자동차,포터Ⅱ 일렉트릭 파워게이트,1600
화물,현대자동차,포터Ⅱ 일렉트릭 내장탑차,1600
화물,현대자동차,포터Ⅱ 일렉트릭 냉동탑저상,1600
화물,현대자동차,포터Ⅱ 일렉트릭 내장탑하이,1600
화물,현대자동차,포터Ⅱ 일렉트릭 내장탑저상,1600
화물,기아자동차,봉고Ⅲ 전기차,1600
화물,기아자동차,봉고Ⅲ 전기차 특장차,1600
화물,기아자동차,봉고Ⅲ 전기차 내장차,1600
화물,기아자동차,봉고Ⅲ 전기차 저상 내장차,1600
화물,기아자동차,봉고Ⅲ 전기차 파워게이트 2단 알루미늄,1600
화물,기아자동차,봉고Ⅲ 전기차 플러스 내장차,1600
화물,일진정공,일진무시동전기냉동탑차(149.9km),2100
화물,일진정공,일진무시동전기냉동탑차(186.1km),2100
화물,코리아에어카고에이전시,LSEV,1600
화물,대창모터스,다니고밴,1600
전기 승합차,현대자동차,카운티 일렉트릭(128kWh),5572
전기 승합차,현대자동차,"카운티 일렉트릭(128kWh, 어린이운송용)",5732
전기 승합차,현대자동차,카운티 일렉트릭(64kWh),4297
전기 승합차,현대자동차,"카운티 일렉트릭(64kWh, 어린이운송용)",4139
전기 승합차,현대자동차,카운티 일렉트릭(어린이운송용v2),6000
전기 승합차,현대자동차,"카운티 일렉트릭(150kWh, 어린이운송용)",5732
전기 승합차,우진산전,아폴로 750,6000
전기 승합차,우진산전,아폴로 750(15인승),6000
전기 승합차,조이롱코리아,E6,3347
전기 승합차,GS글로벌,eBus-7,3250
전기 승합차,한신자동차,바네스,3709
전기 승합차,제이제이모터스,"브이버스60(106.2kWh, 258.1Km)",4191
전기 승합차,제이제이모터스,"브이버스60(106.2kWh, 303Km)",4887
전기 승합차,제이제이모터스,브이버스60i,4892
전기 승합차,에디슨모터스,스마트 8.7,6000
전기 승합차,현대자동차,일렉시티 128,5738
전기 승합차,현대자동차,일렉시티 256,8000
전기 승합차,현대자동차,일렉시티 굴절버스,16780
전기 승합차,현대자동차,일렉시티 이층버스,15630
전기 승합차,에디슨모터스,이화이버드(272kWh),8000
전기 승합차,에디슨모터스,이화이버드(204kWh),7654
전기 승합차,에디슨모터스,이화이버드(18년),6882
전기 승합차,에디슨모터스,이-스마트(57인승),7318
전기 승합차,에디슨모터스,이-스마트(51인승),7306
전기 승합차,에디슨모터스,스마트 9.3,8000
전기 승합차,우진산전,아폴로 1100(204kWh),6558
전기 승합차,우진산전,아폴로 1100(257kWh),8000
전기 승합차,우진산전,아폴로 1100(258kWh),8000
전기 승합차,우진산전,아폴로 1100(11CTLP),8000
전기 승합차,우진산전,아폴로 900(150),5412
전기 승합차,우진산전,아폴로 900(172),6145
전기 승합차,자일대우,BS110CN(124kWh),5453
전기 승합차,자일대우,BS110CN(249kWh),8000
전기 승합차,자일대우,BS110CN(EB301-EV),8000
전기 승합차,자일대우,FX120,7268
전기 승합차,대양기술,그린어스,5358
전기 승합차,피라인,HYPERS,5693
전기 승합차,피라인,HYPERS(신형),7833
전기 승합차,피라인,HYPERS(H),7656
전기 승합차,피라인,HYPERS(11L),6656
전기 승합차,한차,GREENWAY1100,8000
전기 승합차,제이제이모터스,VBUS,7444
전기 승합차,제이제이모터스,VBUS 110,7572
전기 승합차,제이제이모터스,브이버스90,6352
전기 승합차,북경모터스,그린타운(850),5602
전기 승합차,TS에코에너지,일레누스(TS1100),7973
전기 승합차,TS에코에너지,일레누스(TS1100-1),8000
전기 승합차,범한자동차,E-SKY,8000
전기 승합차,범한자동차,E-SKYⅡ,6647
전기 승합차,디피코,HU-SKY,5458
전기 승합차,에스에이피,VoltOn,8000
전기 승합차,에스에이피,아이즘,8000
전기 승합차,이온모터스,시티라이트,7705
전기 승합차,한신자동차,매그넘 표준형,5237
전기 승합차,한신자동차,매그넘9,5074
전기 승합차,한신자동차,매그넘150,6410
전기 승합차,한신자동차,ADEONA,6084
전기 승합차,GS글로벌,eBus-9,6286
전기 승합차,GS글로벌,eBUS-12 (K9DA),7528
전기 승합차,GS글로벌,eBUS-12 (K9DB),7528
전기 승합차,GS글로벌,eBus-12 (K9DC),8000
경형 이륜차,그린모빌리티,VALENCIA,120
경형 이륜차,그린모빌리티,SEBIA,125
경형 이륜차,그린모빌리티,GXT-CITY,120
경형 이륜차,그린모빌리티,VALENCIA-Ⅱ,143
경형 이륜차,그린모빌리티,GXT-Ⅱ,126
경형 이륜차,그린모빌리티,SEBIA-Ⅱ,150
경형 이륜차,에코카,LUCE,120
경형 이륜차,와코,2K2(E5),120
경형 이륜차,와코,2K2(E6),125
경형 이륜차,비엠모터스,코알라,120
경형 이륜차,동양모터스,빈티지클래식,150
경형 이륜차,씨엔케이,DUO,139
경형 이륜차,씨엔케이,DUO ALPHA,130
경형 이륜차,테라모터스,TM2,120
경형 이륜차,코리아이브이,LIBERTAR1,130
경형 이륜차,디앤에이모터스,EG300,125
경형 이륜차,디앤에이모터스,EG300(모뎀),121
경형 이륜차,디앤에이모터스,EG300N,134
경형 이륜차,인에이블인터내셔널,NIU Npro,120
경형 이륜차,인에이블인터내셔널,NIU-NCARGO,150
경형 이륜차,한중모터스,Z3,120
경형 이륜차,하이시스로지텍,H1,147
경형 이륜차,케이알모터스,E-Deliroad,127
경형 이륜차,착한바이크아울렛,PH-DA2,150
경형 이륜차,이벡터,주노,127
경형 이륜차,이벡터,아폴로(X1),122
경형 이륜차,지에스모터스,BONO,150
경형 이륜차,지우종합상사,ECOOTER E2,123
경형 이륜차,지우종합상사,ECOOTER E1S,128
경형 이륜차,가브리엘,M6(ES1),145
경형 이륜차,가브리엘,H6(SS77),147
경형 이륜차,케이앤씨모터스,VS1,120
소형 이륜차,씨엠파트너,썬바이크(Ⅱ),254
소형 이륜차,씨엠파트너,썬바이크(Ⅲ),260
소형 이륜차,성지기업,WIND-K1,214
소형 이륜차,그린모빌리티,SEBIA-PRO,260
소형 이륜차,그린모빌리티,VALENCIA-PRO,260
소형 이륜차,엠비아이,MBI-V,234
소형 이륜차,엠비아이,MBI-S,216
소형 이륜차,엠비아이,MBI-X,219
소형 이륜차,명원아이앤씨,FLETA,260
소형 이륜차,엠앤에스피,M5000,260
소형 이륜차,티아이씨코퍼레이션,GOGORO2 UTILITY,249
소형 이륜차,티아이씨코퍼레이션,GOGORO2 PLUS,260
소형 이륜차,더좋은사람,C40,260
소형 이륜차,디앤에이모터스,EM-1,226
소형 이륜차,태인아이씨티,UECO-H2,259
소형 이륜차,와코,2K2(E6S),260
소형 이륜차,와코,E7S,260
소형 이륜차,씨엔케이,DUO MAX,260
소형 이륜차,포바이크,SUPER SOCO CPX,217
소형 이륜차,인에이블인터내셔널,NIU-NQiGTS,217
소형 이륜차,킴스트,DICE,260
소형 이륜차,블루샤크코리아,R1 Lite,239
소형 이륜차,지우종합상사,E1S Plus,216
소형 이륜차,코리아이브이,LIBERTAR-S,253
소형 이륜차,하이시스로지텍,H4 Pro,225
소형 이륜차,에임스,LEO,217
소형 이륜차,케이알모터스,E-Deliroad PRO,239
대형·기타형 이륜차,그린모빌리티,MOTZ-FAMI,318
대형·기타형 이륜차,그린모빌리티,DELI-T,330
대형·기타형 이륜차,그린모빌리티,MOTZ TRUCK,318
대형·기타형 이륜차,그린모빌리티,DELI-M,330
대형·기타형 이륜차,그린모빌리티,DELI-D4,324
대형·기타형 이륜차,그린모빌리티,DELI-D5,330
대형·기타형 이륜차,그린모빌리티,DELI-Q5,330
대형·기타형 이륜차,그린모빌리티,JANGBORI,280
대형·기타형 이륜차,그린모빌리티,JANGBORI-Ⅱ,330
대형·기타형 이륜차,대풍,Echo-ev2,303
대형·기타형 이륜차,대풍,NICE EV3L,330
대형·기타형 이륜차,대풍,NICE-EV1L,330
대형·기타형 이륜차,씨엔케이,TRIO1,330
대형·기타형 이륜차,씨엔케이,TRIO,330
대형·기타형 이륜차,성지기업,WIND-K2,330
대형·기타형 이륜차,리스타트,S-V28,330
대형·기타형 이륜차,에스이모터스,SEMMA-K3,321
수소 승용,현대자동차,넥쏘,2250
수소 승용,현대자동차,넥쏘,2250
전기 굴착기,호룡,1톤 농용전기굴착기,1200
전기 굴착기,호룡,3.5톤 전기미니굴착기,2000
